Albedo,Building_Density,LST_Celsius,NDVI,NDWI,total_precipitation_hourly,u_component_of_wind_10m,v_component_of_wind_10m,Longitude,Latitude,Rn_NetRadiation,G_SoilHeatFlux,H_SensibleHeatFlux
0.11759356249999998,4814,40.88738669000003,0.34105031655247364,-0.34780305656009464,0.00013992699419169697,0.707304318745931,0.08461403846740723,77.33397115068337,28.55570316035088,174.52190323739921,32.883450575929444,99.98113876812297
0.138038575,4396,46.59718910000004,0.17370950627301668,-0.2255432303140111,8.974528618691458e-05,0.8087546030680339,0.14197254180908203,77.01341670599248,28.4846376729834,122.41838873778818,27.478912229962663,84.88908547475226
0.15853399499999998,4904,44.06785430000002,0.24127666798709757,-0.2678739675034537,8.895342588428118e-05,0.6211264928181965,0.1589803695678711,77.14769755743589,28.775649162766914,122.20413661483087,26.69283814826058,77.1128474097027
0.08319727749999999,1685,38.643456560000004,0.6090899088031794,-0.5659431335743711,0.0001456475671880576,0.7663278579711914,0.07316907246907552,77.19233346094289,28.530579665583527,211.3200550432839,31.19521621628783,75.83307218071212
0.10682430124999999,1603,40.75066589000005,0.4747768826357369,-0.4578945743136832,0.00013992699419169697,0.707304318745931,0.08461403846740723,77.3380220781264,28.606403965628022,181.1175020441849,32.1938184046676,83.79001239882383
0.09509130250000003,0,42.5810156,0.5760466028794783,-0.5420508307394261,8.031308860090292e-05,0.8098287582397461,0.1892242431640625,76.89616699193654,28.45940394333759,175.67073360414702,30.053276533195348,66.86915884838905
0.1456928975,5515,46.80568832000006,0.13473309830593078,-0.1815252277186553,8.036239547384044e-05,0.675431489944458,0.08529806137084961,77.04349673705154,28.692765603095616,115.74059544470447,26.417834588634815,82.54976809863571
0.13039115499999998,6147,41.51459336000005,0.24381738747043977,-0.2743450050647467,0.00015456825503671703,0.6664888858795166,0.1231832504272461,77.18970661154707,28.65322676467176,162.1877051495161,31.97167036800745,105.14097420637147
0.14109488375,0,41.93842784000003,0.31192080454343873,-0.3409132115639932,0.00013992699419169697,0.707304318745931,0.08461403846740723,77.28100578547243,28.605138637748727,149.22209638416587,30.033839711096103,87.85298982591708
0.100068665,307,41.29925810000003,0.4975824344948763,-0.4916899807100245,8.605784747293756e-05,0.720656156539917,0.1136617660522461,76.99774285270375,28.582321025000613,182.27755990081653,32.12725320141602,80.9418509390086
0.07305252750000002,0,38.54775200000006,0.6980988747888957,-0.606980789350381,7.711288683433435e-05,0.7397317886352539,0.15915775299072266,76.94124296748014,28.616862122220937,218.17110741536146,28.007901469665583,61.75450749592766
0.15450524499999999,5438,41.20013552,0.1785383162593716,-0.2342501633271998,8.991754130804885e-05,0.5436716079711914,0.14101839065551758,77.14471787996685,28.869167724439137,146.4715119823959,29.801595883806534,101.22283362510474
0.10874937,0,42.198197359999995,0.48598733869004135,-0.41918343381023515,0.0001520350962984842,0.547762393951416,0.12106871604919434,77.16279645529606,28.88078626678461,169.41836508721246,31.12037224394738,75.07477055187711
0.08728575750000002,0,39.97990238,0.6899490073543848,-0.5821643339198025,3.897853951489846e-05,0.6287641525268555,0.1431746482849121,76.90817024843992,28.848662303910938,197.27655268401008,27.27832182355166,56.107051652703156
0.1425014675,7002,46.730491880000045,0.16206551280217427,-0.20441668439270597,8.605784747293756e-05,0.720656156539917,0.1136617660522461,77.04489368594251,28.63182361968936,118.17820184592517,26.791035283124142,82.16320476993327
0.1021141975,0,41.767526840000016,0.4110271092725803,-0.38698412910376506,8.425432941976397e-05,0.550548235575358,0.18518781661987305,76.84139934933553,28.862032560430418,179.36199877879505,33.17403503211387,91.10199226882811
0.12497005250000001,2815,38.899808060000055,0.3851559531117542,-0.396562293690465,0.00014701965174594988,0.6609047651290894,0.12557220458984375,77.26958174427483,28.74030140834531,180.99828674876983,32.54878912835065,97.4135032131337
0.19050456000000002,0,36.069687499999986,0.17032103791389583,-0.22637260231420367,0.00015456825503671703,0.6664888858795166,0.1231832504272461,77.23507855946457,28.73825678084266,151.59986328544494,28.46416212772923,109.08747986905426
0.1282990925,0,41.36420048000002,0.42389358167144303,-0.4373253005508968,8.036239547384044e-05,0.675431489944458,0.08529806137084961,76.95804765506264,28.652479545712985,160.88423984096244,30.606550640704135,80.1634479260713
0.12853450625,4624,42.98605097000001,0.19002789980014564,-0.2273816995750548,0.00014912515112592523,0.7314157485961914,0.06677722930908203,77.28671528125838,28.49908158493302,154.84218343542818,31.583534378589285,107.16860420864252
0.13042729000000003,0,43.13473484000002,0.4235417271257411,-0.46659690448097463,8.031308860090292e-05,0.8098287582397461,0.1892242431640625,76.89156816968631,28.477600595475238,147.00705892293865,29.263504111683897,73.51895370254188
0.1052943525,0,32.367971839999996,0.03719012009970552,-0.04689758650344923,0.00015456825503671703,0.6664888858795166,0.1231832504272461,77.23210358605341,28.735761319014546,245.72622188352915,36.42115566135402,215.17961289451407
0.09770506749999999,66,33.53693468000006,0.5870029152868587,-0.5447752969958786,0.00015186386745350924,0.5615221659342449,0.1089315414428711,77.28971640755175,28.87706176642324,233.53086479449405,31.30209996437834,88.29714937016266
0.13100969875,3965,40.90447678999999,0.3307151213588639,-0.35423121902993626,0.00014912515112592523,0.7314157485961914,0.06677722930908203,77.31872504298421,28.530181136537887,163.90133227269143,31.601103974146458,95.04991171438309
0.08312586000000001,22,38.16835178000002,0.6514115571239525,-0.6109175446879463,8.958636967903999e-05,0.8544745445251465,0.11635112762451172,77.21224216148636,28.44741693334607,213.65069846386484,29.6507511491503,69.67145253770185
0.1116079675,631,43.41159446000006,0.41974851846684824,-0.4200327610265121,8.340164291130814e-05,0.6686423619588217,0.11760425567626953,76.93998957529485,28.668618948816494,160.22534144451413,31.197227149576545,79.95163920985122
0.13062000999999998,3968,41.12493907999999,0.3382200148427242,-0.35257427399299535,0.0001552692533234929,0.6322150230407715,0.1382284164428711,77.26316498907735,28.798965514941834,162.55362823601638,31.456047237461025,92.37228204843974
0.15515611499999998,6018,46.12892036000005,0.2300040221387581,-0.2648822787501711,0.00014701965174594988,0.6609047651290894,0.12557220458984375,77.34073538637381,28.662877339300245,110.71267421492723,25.201198873708037,70.27297071726713
0.12241475250000003,88,42.90572750000001,0.4034949325193354,-0.4318555582770567,8.340164291130814e-05,0.6686423619588217,0.11760425567626953,76.90716719729915,28.669432584271103,155.45804956485154,30.572983922430637,79.55205593608551
0.10822293750000002,4044,39.347568679999995,0.3980740447111408,-0.3768543197910778,0.00015456825503671703,0.6664888858795166,0.1231832504272461,77.16920591024271,28.68881530255469,191.1311576628285,33.74943447309027,101.15287012404536
0.10063340500000001,0,42.34859024000002,0.47773946554434354,-0.448551386481264,8.036239547384044e-05,0.675431489944458,0.08529806137084961,77.01444929004988,28.715019280600334,175.0587772048018,31.972047861100993,79.81604309651874
0.09433277000000001,58,42.167435179999984,0.523994061249654,-0.48095075072137716,8.431705107650853e-05,0.7819669246673584,0.12369108200073242,77.09287735819419,28.53872604451002,180.31161004117928,31.67329567435071,76.35413666924649
0.0749963925,53,38.92715222000004,0.5578631067429358,-0.5339641250077052,8.895342588428118e-05,0.6211264928181965,0.1589803695678711,77.13351971661469,28.847758183190308,217.0799038542716,33.30787536962578,86.46188814987379
0.11131501000000002,4442,44.54637710000003,0.40014807502467914,-0.40453290752224985,8.974528618691458e-05,0.8087546030680339,0.14197254180908203,77.04974717845069,28.45353535244948,152.97664521771537,30.71701050225068,79.35959021263828
0.16424082250000002,0,46.962917240000024,0.2092434586280683,-0.2722892110118662,8.397091838929782e-05,0.6301561991373699,0.1371140480041504,76.99723947428167,28.78629073412835,98.01104665967466,23.041857498445747,63.105502204229516
0.15149251,2446,46.80227030000003,0.24524375743162904,-0.27836334186248507,8.605784747293756e-05,0.720656156539917,0.1136617660522461,76.99378124941514,28.61912611372399,108.4985996565922,24.90038356411474,67.69955544124282
0.12528107750000003,2595,43.16891504,0.41745116857036657,-0.41953010850060274,8.605784747293756e-05,0.720656156539917,0.1136617660522461,77.00849851268019,28.634251889099225,151.0251175692989,29.90142972401536,75.70830336763689
0.174407765,0,31.89970310000001,0.16948821528056174,-0.2512619736277756,8.397091838929782e-05,0.6301561991373699,0.1371140480041504,77.04264134608856,28.84094887559053,190.71235365068134,30.944578851409645,141.24614586282703
0.1544261275,2835,41.95551794000005,0.2091312183539778,-0.2578145458873944,0.00015456825503671703,0.6664888858795166,0.1231832504272461,77.15120834194754,28.673384144188468,140.73874088685648,29.131094864677205,94.24953674400813
0.0734476475,0,37.72742720000002,0.6905839230724158,-0.6181562122212944,8.958636967903999e-05,0.8544745445251465,0.11635112762451172,77.21840665223691,28.41836398088109,223.50228157804304,28.461798977928396,65.55288656475568
0.09455673000000002,0,39.42960116000006,0.5044199741066083,-0.4122897580992956,0.0001581757076809691,0.6417844772338868,0.1521444320678711,77.23588900461138,28.79354229041449,199.2129540521987,33.102353187873035,87.75076498885164
0.11877169000000001,4635,45.12402248000001,0.37700518670950817,-0.391557620275332,8.974528618691458e-05,0.8087546030680339,0.14197254180908203,77.02959866234883,28.50280586024427,143.48073574890157,29.693531003663246,76.70967197924617
0.12264701750000002,2656,41.07366878000005,0.42296083885233465,-0.45560912252894814,0.0001456475671880576,0.7663278579711914,0.07316907246907552,77.18387110642547,28.48009672197891,167.40605347060932,31.354065018708418,84.55092147387762
0.1185325225,1542,40.96087412000003,0.4521762969891468,-0.47237498296770686,8.031308860090292e-05,0.8098287582397461,0.1892242431640625,76.89983583396258,28.526229168833297,170.8196237187509,31.38484396069252,82.73823119810265
0.14186118499999997,5185,42.72457244000003,0.19334623306909685,-0.22904144461515716,9.186525787501725e-05,0.6743142604827881,0.1063375473022461,77.1422826910537,28.656535049564777,145.89795321553459,30.189306164300053,99.70842896221818
0.0964421575,26,39.08779916000003,0.30399886620469485,-0.26881064878321403,8.340164291130814e-05,0.6686423619588217,0.11760425567626953,76.85921850859505,28.746350933153963,204.31823577804357,35.746053061844144,125.2917921520152
0.11146150249999998,0,41.51117534000002,0.42052065471551064,-0.3978928766467655,3.897853951489846e-05,0.6287641525268555,0.1431746482849121,76.9146267967227,28.75049444649988,173.42580398126654,32.2741994568956,87.06902874263976
0.138411365,4840,42.203324390000034,0.2782177366876618,-0.29474240587009914,0.00013992699419169697,0.707304318745931,0.08461403846740723,77.31103386442486,28.58561606729465,150.31372629903433,30.424048594687022,92.69848792464471
0.16685725500000004,1298,45.02148188000001,0.24432519612918638,-0.296134980140829,8.974528618691458e-05,0.8087546030680339,0.14197254180908203,77.01965146130762,28.50421517534721,108.81939804664603,24.580129880408876,68.88454482780496
0.12248259500000001,4334,43.35007010000004,0.3046037659084841,-0.3187125296389352,8.605784747293756e-05,0.720656156539917,0.1136617660522461,77.04318969882026,28.59686747248599,154.57395818109546,31.270354220767373,92.00050217819536
0.0801504425,209,33.12677228000001,0.6606917546213775,-0.5898255256598709,0.0001552692533234929,0.6322150230407715,0.1382284164428711,77.31996275188855,28.83815982775067,248.71093959362952,29.43604351512956,79.21669034859985
0.15349690249999998,0,46.327165519999994,0.18911339822318934,-0.24438193696079677,8.340164291130814e-05,0.6686423619588217,0.11760425567626953,76.92405021306053,28.65880359452545,111.60117325856481,25.48731619903835,74.56927669273912
0.15578919249999998,585,46.159682540000006,0.22195253647310462,-0.29983047822983594,8.296685417903404e-05,0.9189741611480713,0.16247224807739258,76.94092009494605,28.41478435590397,110.17820069473794,25.129200826002617,72.34751641861763
0.07499378,56,40.215745760000004,0.6796260109645552,-0.5707188314943245,8.036239547384044e-05,0.675431489944458,0.08529806137084961,76.99186805220896,28.66607246675361,205.72861977250295,28.49762520666545,60.645775159872954
0.1239351725,201,44.061018260000026,0.3840301692380739,-0.4064042413957564,8.296685417903404e-05,0.9189741611480713,0.16247224807739258,76.92652153614199,28.41012707094957,146.65258143282335,29.830743482884433,78.67410321435422
0.1539026375,0,46.83303248000004,0.18360001609870813,-0.2444385337073218,8.397091838929782e-05,0.6301561991373699,0.1371140480041504,76.98002893999882,28.776645835331934,107.81681686154423,24.910550840243314,72.04966459387929
0.119927075,3905,42.36568034000004,0.4806015100495681,-0.48222128002596265,8.605784747293756e-05,0.720656156539917,0.1136617660522461,77.01643087287843,28.57600941586732,159.4415382478984,30.00762354270716,72.13247969818015
0.13712684,365,42.902309479999985,0.3254607476192733,-0.35008686420229707,9.208205715746468e-05,0.7053788503011068,0.10391569137573242,77.15447071357374,28.633948505856356,145.47791539537047,29.719990169289783,83.65053972219376
0.09014193500000002,0,38.81093954000005,0.08391717266075031,-0.06354010521592168,6.0659547028470396e-05,0.6286576588948568,0.1846785545349121,76.83977189183072,28.76434966809091,215.92253335180186,37.43276097086486,174.22505236614532
0.09885553000000001,0,40.42766300000005,0.47209786317547126,-0.4530482088152922,8.031308860090292e-05,0.8098287582397461,0.1892242431640625,76.9114559527701,28.497071738131115,189.74344459674592,33.06867590923235,89.58736851320096
0.1395930675,5643,46.357927700000005,0.2664412657130473,-0.2978783894239312,8.036239547384044e-05,0.675431489944458,0.08529806137084961,76.97480248067613,28.687844171337463,120.67866169613819,26.904196020396366,73.47221261798607
0.1299416125,0,33.75226994000002,0.46550234047548866,-0.5079289198677914,0.00015186386745350924,0.5615221659342449,0.1089315414428711,77.32001472949837,28.872368362011223,208.81344042594554,32.014909917725014,99.9036202697944
0.12989494499999998,0,41.80854308000005,0.21271403371486924,-0.2712282677455457,8.397091838929782e-05,0.6301561991373699,0.1371140480041504,76.99750025916583,28.776347500364505,161.28253178184445,32.040451094410415,108.3123731792704
0.18711403,309,45.80420846000004,0.25099652994038624,-0.3265949743006692,0.00014701965174594988,0.6609047651290894,0.12557220458984375,77.33650325323967,28.712562357145337,86.94921180743484,20.568255758855063,53.064342815171074
0.1376582225,1494,44.41649233999999,0.29401027074800845,-0.32689266272960443,8.036239547384044e-05,0.675431489944458,0.08529806137084961,76.9785122451485,28.664673149632907,135.26221204728802,28.737968246303826,80.32495131239494
0.1040378225,974,39.06387302000002,0.4547651591687962,-0.38065575414233066,0.0001520350962984842,0.547762393951416,0.12106871604919434,77.1670549754473,28.864614613470614,195.15157270886743,33.37766469228763,93.15290356615968
0.10891038250000001,0,39.69962473999999,0.5613041645096041,-0.5266195610199034,8.974528618691458e-05,0.8087546030680339,0.14197254180908203,76.99848294134134,28.53628497108039,184.67721101502104,30.48394911245614,73.19833009256259
0.13830334500000002,5544,42.43404074,0.19494255143220326,-0.24523351745513233,8.895342588428118e-05,0.6211264928181965,0.1589803695678711,77.07846541975198,28.796067008290038,150.69452931359785,30.800238939918696,102.71028282254817
0.09892290500000003,107,41.05316066,0.47013500164636146,-0.4608226779567852,8.605784747293756e-05,0.720656156539917,0.1136617660522461,76.99833350932639,28.57084323064002,185.48209011539836,32.85752845371865,86.77043099505197
0.1368823925,4171,40.83782540000004,0.2453324037891158,-0.2690651427431868,9.186525787501725e-05,0.6743142604827881,0.1063375473022461,77.14130511332549,28.698344280663488,161.53624800053012,31.637165581175598,104.72266307900377
0.11963832499999999,3278,40.48918736000002,0.45515266095343765,-0.4604267502897266,9.186525787501725e-05,0.6743142604827881,0.1063375473022461,77.12471122909632,28.712800449004266,173.0721062205315,31.451741049233668,82.4288869939745
0.1264580225,1520,40.23967190000002,0.350204408915023,-0.360110633819192,9.186525787501725e-05,0.6743142604827881,0.1063375473022461,77.12740478791018,28.70156419708703,171.6006914088805,32.219327327564734,96.75209160981935
0.1033307425,3897,46.83303248000004,0.4859972419250665,-0.4878065831634141,8.296685417903404e-05,0.9189741611480713,0.16247224807739258,76.8815085959538,28.406235688024076,141.08433680047995,28.511565175469677,63.262614032374884
0.121257415,5706,42.39986054000002,0.43502108732225575,-0.43821133047309424,0.0001456475671880576,0.7663278579711914,0.07316907246907552,77.21950743118695,28.519834381823937,159.16615990328864,30.58775965952841,78.23632105404812
0.08267362250000002,375,38.52040784000002,0.6743578307273835,-0.5827083518897895,9.330361674741994e-05,0.712843656539917,0.1165914535522461,77.14194975262451,28.617765347880837,211.16593874989087,28.613278381210716,63.74078188999295
0.10426062750000001,0,42.427204700000004,0.5141724224576972,-0.47238379022646015,8.036239547384044e-05,0.675431489944458,0.08529806137084961,76.9832142160504,28.690964818020692,170.79463702575765,30.857810932623522,72.61357367138704
0.1501560925,7695,41.82563318000001,0.13950016149378702,-0.19283472402970214,0.00015456825503671703,0.6664888858795166,0.1231832504272461,77.20076457772433,28.74067961511251,146.59187491410432,30.100579938749238,107.03482651236193
0.12276136250000001,1021,44.061018260000026,0.40914129738461963,-0.4223014382583467,8.296685417903404e-05,0.9189741611480713,0.16247224807739258,76.94387843301179,28.420453016822094,147.0149926649293,29.66194274547581,75.80997309453942
0.13017874499999998,41,43.05612038000004,0.38687390193690246,-0.4162594109100515,8.031308860090292e-05,0.8098287582397461,0.1892242431640625,76.8608075708058,28.460472557509444,148.5825722243361,29.803843567245583,78.88288267802686
0.1303463575,0,42.64937600000002,0.4383905504053494,-0.46198793030898627,8.397091838929782e-05,0.6301561991373699,0.1371140480041504,76.96163484280055,28.811498911590522,150.0968693450119,29.396507301481254,72.15801866489937
0.11941134,1401,43.4184305,0.3459471446088024,-0.3524481115691376,0.00013992699419169697,0.707304318745931,0.08461403846740723,77.25734757192654,28.599254064154934,155.61613093885808,31.201347622558874,87.17048958666618
0.0700171325,0,36.97888082000003,0.7297894686262262,-0.6062031512926418,9.208205715746468e-05,0.7053788503011068,0.10391569137573242,77.18493043013311,28.626708986510693,230.39272594679642,26.562321522559678,59.004077396143884
0.09810087500000003,3293,42.20161538000002,0.46696744235132703,-0.4546191830995127,0.0001456475671880576,0.7663278579711914,0.07316907246907552,77.23247901772854,28.51944369723775,178.34020382382903,32.476076178758966,83.73565065453663
0.11809318249999999,4633,42.50240114000002,0.2896242502452547,-0.31865705302984404,0.0001456475671880576,0.7663278579711914,0.07316907246907552,77.23814508070741,28.510481518276922,164.263981556638,32.406281954660294,100.87923632341655
0.07984665000000002,0,37.94276246000004,0.4470253861492218,-0.47049350138742924,0.0001520350962984842,0.547762393951416,0.12106871604919434,77.15486131595736,28.883203625029232,222.12085618777314,35.5574979521884,108.95216493813074
0.1349593175,0,45.35302982000002,0.366306909680378,-0.39452701930455697,8.974528618691458e-05,0.8087546030680339,0.14197254180908203,76.96830560252806,28.450447556905328,129.16251716707256,27.614363829866228,69.6343085687436
0.09852514500000002,0,35.82700808000004,0.5506280157648532,-0.512430542249473,0.0001552692533234929,0.6322150230407715,0.1382284164428711,77.30125845688856,28.81042832492452,218.87754381354995,32.31636262252214,89.26077278055841
0.124919205,1722,40.36955666000006,0.41627413901782123,-0.3715766633184791,8.895342588428118e-05,0.6211264928181965,0.1589803695678711,77.11179783251828,28.750639502243,170.5093672487593,31.5629327679398,86.30677568251508
0.1344098125,0,40.83782540000004,0.3404688333056245,-0.3819512166291364,7.711288683433435e-05,0.7397317886352539,0.15915775299072266,76.92147039451281,28.551325317834337,161.41710579287223,31.189650880286088,92.38794702526978
0.13701054250000003,4673,43.532934169999976,0.3449353934064391,-0.3565989210704257,0.00014701965174594988,0.6609047651290894,0.12557220458984375,77.29546905067093,28.692727254596612,140.76532777056013,29.089849351203846,78.07597455526378
0.12079461749999999,1250,39.456945320000045,0.4129888810908944,-0.4086748353446632,0.00015456825503671703,0.6664888858795166,0.1231832504272461,77.15091721644654,28.704420259267508,180.0191665287349,32.39015743882885,92.53347574141277
0.1465082175,214,50.67830498000001,0.3234613272287722,-0.39930644119674175,8.508044841351844e-05,0.9663112958272297,0.19684696197509766,76.84149609057553,28.41742979890946,82.3932441452522,20.17527162876885,46.24388317073002
0.159761925,6221,47.36966161999999,0.1543395969807558,-0.19201128204528034,8.605784747293756e-05,0.720656156539917,0.1136617660522461,77.04684069993837,28.61768140011829,100.00278013271566,23.588225922388915,69.33526385853105
0.13588826750000002,3717,39.80216533999999,0.18253538405319505,-0.22884344146685476,9.186525787501725e-05,0.6743142604827881,0.1063375473022461,77.0885516788431,28.6914608885878,170.64210682689384,32.60358415484921,120.54471031261134
0.13129648250000003,0,42.37935242000003,0.366910026383777,-0.3978639382516604,8.031308860090292e-05,0.8098287582397461,0.1892242431640625,76.87160288505574,28.47206715873783,152.80742643534666,30.351453039280234,83.97300761546174
0.1320790225,6142,38.92373420000001,0.2078192190143717,-0.2360993237878829,0.00013992699419169697,0.707304318745931,0.08461403846740723,77.27481257884182,28.631222988028576,178.96669904723535,33.21867785184372,123.68345846569986
0.1370089475,0,33.95051510000002,0.4130520070295747,-0.40797463880648166,0.00015456825503671703,0.6664888858795166,0.1231832504272461,77.22448315427042,28.740772496300025,202.957496124042,32.22378419754,107.00393467224698
0.10817085250000001,1039,40.48918736000002,0.5373682287127878,-0.487062355206056,8.991754130804885e-05,0.5436716079711914,0.14101839065551758,77.09887576994156,28.875121466989572,180.44174416573048,30.86413742488616,73.08602279826411
0.13721225500000003,4247,40.17472952000003,0.27561685677468617,-0.31755078902451794,0.00014701965174594988,0.6609047651290894,0.12557220458984375,77.2842783379316,28.740093555818905,165.06457152678888,31.752180531766566,103.06573635110793
0.105500025,2106,41.66498624000002,0.5577600264694066,-0.5011729069873371,9.186525787501725e-05,0.6743142604827881,0.1063375473022461,77.1015789425695,28.67634530904325,174.08611281830622,30.073922021868384,68.03558826084581
0.09882484,2884,42.59126966000002,0.49827522410150515,-0.4893776066540499,8.974528618691458e-05,0.8087546030680339,0.14197254180908203,77.02795595189976,28.506390495245206,174.36570239931405,31.618668503834392,77.50057173836578
0.08833247625,0,39.38003987000002,0.5986429303294547,-0.5665837529575927,0.00015226489729356117,0.7993351618448893,0.09926128387451172,77.25582103189268,28.430742812890355,202.4865712674963,31.043383797277123,74.35240158777019
0.0819701725,0,37.44031352000002,0.6109504452578857,-0.5024362641853447,0.0001581757076809691,0.6417844772338868,0.1521444320678711,77.24964898687072,28.83462839524095,220.27496666150978,31.37978723480511,78.33675284703821
0.115643015,6,45.045408020000025,0.45283626219032413,-0.44941481516722975,8.036239547384044e-05,0.675431489944458,0.08529806137084961,77.0032051611613,28.676206780551606,144.77518445854798,29.11113109957176,67.59574260107058
0.0854603625,0,38.69301785000005,0.6122330927290561,-0.5741811116192979,8.958636967903999e-05,0.8544745445251465,0.11635112762451172,77.2331010815875,28.408392394129606,209.1101160503415,30.925172213965595,75.05263239322832
0.13041397999999998,0,43.490208919999986,0.3160451250166973,-0.3486522810423356,8.605784747293756e-05,0.720656156539917,0.1136617660522461,76.99420478921218,28.645353106066544,146.9977851966696,30.16503382138625,85.73815756796701
0.10338236,2231,40.68059648000002,0.5068841716337272,-0.49731576942170697,0.0001456475671880576,0.7663278579711914,0.07316907246907552,77.17621592750069,28.469083718856346,183.64081899740017,31.89730907164381,80.58741629121687
0.11523222,2735,45.161620700000014,0.30611926724697924,-0.34474778956379837,8.431705107650853e-05,0.7819669246673584,0.12369108200073242,77.07119993267092,28.491907940321042,147.69743064940587,30.767742037941826,87.55864858917052
0.11384660500000002,0,42.04096844000003,0.305249180239018,-0.31297918015470055,3.897853951489846e-05,0.6287641525268555,0.1431746482849121,76.89523216432606,28.75591239399104,170.46950812055115,32.98808601072409,101.67472432929893
0.09757304000000003,1325,41.183045419999985,0.5559420633978391,-0.5095167615943239,8.974528618691458e-05,0.8087546030680339,0.14197254180908203,77.01892256412876,28.497258151592753,183.7762955791767,31.02096013629063,73.40206713949456
0.09561328,294,43.322725940000055,0.4915384299162751,-0.44969267548795683,8.605784747293756e-05,0.720656156539917,0.1136617660522461,77.01359838104614,28.56778048608609,172.0057407114508,31.667521631668667,76.56251446939508
0.08507946000000002,3,38.91006212000002,0.5625303288581417,-0.5846530468030335,8.4618303012062e-05,0.5411269664764404,0.13683176040649414,77.04194239813364,28.854843803717678,209.02760491776098,32.49166508818109,81.53973135381068
0.08312729,0,36.43883366,0.5393448397323001,-0.49463733617882844,8.4618303012062e-05,0.5411269664764404,0.13683176040649414,77.02821694067335,28.883513279869522,227.44050795995145,33.55685125173416,94.29861956869587
0.1163628,0,39.28604432000003,0.4245826792412132,-0.4381370028731287,8.4618303012062e-05,0.5411269664764404,0.13683176040649414,76.97895058143574,28.873459663733854,184.45756447387703,32.701339778572965,92.19717986880303
0.1192961975,277,41.7436007,0.443395830711799,-0.39494104838896477,0.0001581757076809691,0.6417844772338868,0.1521444320678711,77.16878317620659,28.831162899607406,165.05835619200923,31.042894480791386,79.513547520126
0.12176195750000002,0,41.69574842000003,0.40292833933682726,-0.4024016337025092,8.340164291130814e-05,0.6686423619588217,0.11760425567626953,76.92477894239626,28.74209367927534,164.3154763592246,31.3760637599629,84.76312856341505
0.133146765,4146,44.748040280000055,0.30120660553806855,-0.3367583653575781,8.031308860090292e-05,0.8098287582397461,0.1892242431640625,76.87198839557449,28.462745999210235,136.38494387909304,28.96882771862123,81.30411644103019
0.1443952,5328,43.162079000000006,0.24005367484344836,-0.27132961648927184,0.0001581757076809691,0.6417844772338868,0.1521444320678711,77.1652766317343,28.77906727974076,139.8089224177894,29.283229167650266,89.53357685565351
0.134927885,5607,41.55219158,0.18593673210729153,-0.2293079872375795,8.895342588428118e-05,0.6211264928181965,0.1589803695678711,77.14954273444015,28.76299889012303,159.59087518670185,31.78304006142795,110.71441983019221
0.151351765,7462,41.145447200000035,0.10350235232618928,-0.161579085107668,0.00014701965174594988,0.6609047651290894,0.12557220458984375,77.28019508151812,28.7131219881672,151.02356845031636,30.56912732869026,115.25172346835367
0.1112264325,0,43.02194018,0.40271292246766144,-0.401191701224359,8.031308860090292e-05,0.8098287582397461,0.1892242431640625,76.87262728929046,28.524857310101133,163.6220382976761,31.70456510772519,85.34532582582511
0.11976466000000001,0,35.909040559999994,0.449019982682425,-0.4413534675615213,0.0001581757076809691,0.6417844772338868,0.1521444320678711,77.22591709820388,28.775938376087588,203.45478455425786,32.87326394795066,100.186129283691
0.10942144250000001,18,37.23865034000005,0.5494000076746391,-0.5265707788946081,0.0001552692533234929,0.6322150230407715,0.1382284164428711,77.29594848716837,28.820629369809467,200.94365693036008,31.414122136894374,81.33358525147345
0.11466907499999998,0,42.47163896000001,0.3616857476345395,-0.38331998309670834,7.711288683433435e-05,0.7397317886352539,0.15915775299072266,76.90534122943593,28.606617311135835,165.5923729539477,32.144877027757374,91.6267770649416
0.13954915,4412,44.69335196000003,0.20875166850443974,-0.25714492657399646,8.617081325312803e-05,0.9222345352172852,0.10440381368001302,76.99306846567431,28.414371647563595,133.7863479426967,28.842461865580525,90.74351917103277
0.07630355000000001,0,41.473577120000016,0.5279636930411662,-0.4927113267400634,8.036239547384044e-05,0.675431489944458,0.08529806137084961,77.01674802431776,28.74496728216439,199.42123719144593,33.34998875072697,83.72853309656527
0.123936575,2653,47.667029360000015,0.2406583934215387,-0.2732353230268055,9.330361674741994e-05,0.712843656539917,0.1165914535522461,77.06555734198977,28.625561131360154,124.46282106949786,27.893669807709887,78.62563976869515
0.09992852499999999,0,42.310992020000015,0.2803491098016855,-0.27214781472796246,3.897853951489846e-05,0.6287641525268555,0.1431746482849121,76.88429346267628,28.763043310032508,180.31570788728504,34.42349270276363,111.76193318988115
0.1064484725,1895,41.68207633999998,0.5207159670577699,-0.5001462468288316,0.00014701965174594988,0.6609047651290894,0.12557220458984375,77.30238722094455,28.68088951278077,174.03518319313412,30.882190116214016,73.22659683105509
0.09601119125000002,1434,42.59981471000003,0.5510409761569818,-0.5116877346024769,0.00014912515112592523,0.7314157485961914,0.06677722930908203,77.30006978721372,28.472053182431722,175.36794158747296,30.651514895555962,69.74364591518645
0.0804459575,0,37.31726480000003,0.049965792218571,0.013789834079536522,3.897853951489846e-05,0.6287641525268555,0.1431746482849121,76.90687868988871,28.816870757748607,234.1297140529491,38.401856260912815,197.93919781067385
